date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2016-03-14 08:00:00	9147	0.92	0.88	0.89	0.91	0.81	CSP.MI	0.97	1.0	0.96	0.99			0.0	-1.0	-1.0	0			0.0			0.0		0.88		0.88										0.96		0.96		0.96		0.0	0.96			-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-15 08:00:00	5228	0.91	0.88	0.89	0.91	0.81	CSP.MI	0.98	1.01	0.97	1.01			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-16 08:00:00	26238	0.94	0.91	0.91	0.94	0.83	CSP.MI	1.01	1.04	1.01	1.04			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-17 08:00:00	17564	0.94	0.92	0.92	0.94	0.83	CSP.MI	1.03	1.05	1.03	1.05			0.0	-1.0	-1.0	0			0.0			0.0													1.05							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-18 08:00:00	15931	0.93	0.92	0.93	0.93	0.83	CSP.MI	1.04	1.04	1.02	1.04			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-03-21 08:00:00	15407	0.94	0.93	0.94	0.93	0.83	CSP.MI	1.04	1.04	1.03	1.03			0.0	-1.0	-1.0	0			0.0			0.0														1.03						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-22 08:00:00	5080	0.93	0.93	0.93	0.93	0.83	CSP.MI	1.03	1.03	1.03	1.03			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-23 08:00:00	14431	0.96	0.93	0.93	0.93	0.83	CSP.MI	1.04	1.08	1.04	1.04			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-24 08:00:00	4464	0.95	0.94	0.95	0.94	0.83	CSP.MI	1.08	1.08	1.07	1.07			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-29 07:00:00	25097	0.96	0.94	0.96	0.94	0.84	CSP.MI	1.1	1.1	1.07	1.07			0.0	-1.0	-1.0	0			0.0			0.0													1.1							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-30 07:00:00	12991	0.96	0.92	0.94	0.96	0.85	CSP.MI	1.06	1.08	1.04	1.08			0.0	-1.0	-1.0	0			0.0			0.0														1.04						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-03-31 07:00:00	17257	0.96	0.93	0.96	0.96	0.85	CSP.MI	1.1	1.1	1.06	1.1			0.0	-1.0	-1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-01 07:00:00	9809	0.97	0.93	0.97	0.96	0.85	CSP.MI	1.13	1.13	1.08	1.12			0.0	-1.0	1.0	0			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-04 07:00:00	25879	0.98	0.96	0.96	0.96	0.86	CSP.MI	1.13	1.15	1.13	1.13			0.0	1.0	1.0	0			0.0			0.0	0.98		0.98																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-05 07:00:00	10698	0.97	0.95	0.96	0.95	0.85	CSP.MI	1.16	1.18	1.15	1.15			0.0	1.0	1.0	0			0.0			0.0		0.95																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-06 07:00:00	10093	0.97	0.97	0.97	0.97	0.87	CSP.MI	1.17	1.17	1.17	1.17			0.0	1.0	1.0	0			0.0			0.0	0.97																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-07 07:00:00	18109	0.98	0.94	0.98	0.94	0.84	CSP.MI	1.21	1.21	1.16	1.16			0.0	1.0	1.0	1			0.0			0.0		0.94		0.94									1.21							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-08 07:00:00	14246	0.96	0.94	0.95	0.94	0.84	CSP.MI	1.13	1.14	1.11	1.11			0.0	1.0	1.0	1			0.0			0.0														1.11						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-11 07:00:00	20319	0.98	0.95	0.95	0.96	0.85	CSP.MI	1.11	1.15	1.11	1.12			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.02	0.02	0.02	0.02	0.02								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-12 07:00:00	1148	0.98	0.96	0.96	0.98	0.87	CSP.MI	1.14	1.16	1.14	1.16			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.04	0.02	0.02	0.04	0.04								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-13 07:00:00	18909	1.02	0.98	0.98	1.02	0.91	CSP.MI	1.12	1.16	1.12	1.16			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.04	0.04	0.08	0.04	0.04	0.09	0.08								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-14 07:00:00	22149	1.04	1.0	1.0	1.02	0.91	CSP.MI	1.13	1.18	1.13	1.15			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.08	0.0	0.0	0.09	0.08								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-15 07:00:00	43122	1.07	1.03	1.03	1.06	0.94	CSP.MI	1.17	1.22	1.17	1.2			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.04	0.04	0.12	0.04	0.04	0.13	0.12								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-18 07:00:00	62338	1.14	1.06	1.06	1.07	0.95	CSP.MI	1.2	1.29	1.2	1.21			0.0	1.0	1.0	1			0.0			0.0													1.29							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.01	0.01	0.13	0.01	0.01	0.14	0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-19 07:00:00	69226	1.11	1.04	1.1	1.11	0.99	CSP.MI	1.24	1.25	1.17	1.25			0.0	1.0	1.0	1			0.0			0.0														1.17						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.04	0.04	0.17	0.04	0.04	0.18	0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-20 07:00:00	75982	1.12	1.08	1.1	1.12	1.0	CSP.MI	1.22	1.24	1.2	1.24			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.01	0.01	0.18	0.01	0.01	0.19	0.18								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-21 07:00:00	93047	1.19	1.09	1.09	1.19	1.06	CSP.MI	1.21	1.32	1.21	1.32			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.07	0.07	0.25	0.06	0.06	0.27	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-22 07:00:00	136075	1.23	1.18	1.19	1.18	1.05	CSP.MI	1.32	1.36	1.31	1.31			0.0	1.0	1.0	1			0.0			0.0	1.23												1.36							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.01	-0.01	0.24	-0.01	-0.01	0.26	0.24								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-25 07:00:00	19303	1.18	1.16	1.16	1.16	1.03	CSP.MI	1.31	1.33	1.31	1.31			0.0	1.0	1.0	1			0.0			0.0																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.02	-0.02	0.22	-0.02	-0.02	0.23	0.22								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-26 07:00:00	21319	1.16	1.1	1.16	1.13	1.0	CSP.MI	1.29	1.29	1.22	1.25			0.0	1.0	1.0	1			0.0			0.0		1.1												1.22						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.03	-0.03	0.19	-0.03	-0.03	0.2	0.19								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-27 07:00:00	166464	1.24	1.13	1.13	1.22	1.08	CSP.MI	1.25	1.37	1.25	1.35			0.0	1.0	1.0	1			0.0			0.0													1.37							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.09	0.09	0.28	0.08	0.08	0.3	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-04-28 07:00:00	21496	1.22	1.18	1.22	1.19	1.06	CSP.MI	1.33	1.33	1.29	1.3			0.0	1.0	1.0	1			0.0			0.0														1.29						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.03	-0.03	0.25	-0.02	-0.02	0.27	0.25								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-04-29 07:00:00	17658	1.23	1.2	1.2	1.2	1.07	CSP.MI	1.34	1.37	1.34	1.34			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.01	0.01	0.26	0.01	0.01	0.28	0.26								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-02 07:00:00	16563	1.25	1.19	1.25	1.22	1.09	CSP.MI	1.41	1.41	1.34	1.37			0.0	1.0	1.0	1			0.0			0.0	1.25		1.25		1.25						1.25									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.28	0.02	0.02	0.3	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-03 07:00:00	35930	1.24	1.16	1.24	1.16	1.03	CSP.MI	1.43	1.43	1.34	1.34			0.0	1.0	1.0	1			0.0			0.0													1.43		1.43					0.0		1.43		-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.06	-0.06	0.22	-0.05	-0.05	0.23	0.22								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-04 07:00:00	30603	1.22	1.15	1.17	1.19	1.06	CSP.MI	1.35	1.41	1.33	1.38			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.03	0.03	0.25	0.03	0.03	0.27	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-05 07:00:00	43542	1.19	1.14	1.19	1.14	1.02	CSP.MI	1.38	1.38	1.32	1.32			0.0	1.0	1.0	1			0.0			0.0																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.05	-0.05	0.2	-0.04	-0.04	0.21	0.2								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-06 07:00:00	15210	1.16	1.1	1.14	1.14	1.01	CSP.MI	1.32	1.35	1.28	1.32			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.2	0.0	0.0	0.21	0.2								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-09 07:00:00	13312	1.12	1.09	1.1	1.1	0.98	CSP.MI	1.29	1.31	1.28	1.29			0.0	1.0	1.0	1			0.0			0.0		1.09																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.04	-0.04	0.16	-0.04	-0.04	0.17	0.16								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-10 07:00:00	8805	1.11	1.09	1.09	1.09	0.97	CSP.MI	1.26	1.28	1.26	1.26			0.0	1.0	1.0	1			0.0			0.0														1.26						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.01	-0.01	0.15	-0.01	-0.01	0.16	0.15								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-11 07:00:00	21899	1.14	1.09	1.1	1.11	0.99	CSP.MI	1.29	1.34	1.28	1.3			0.0	1.0	1.0	1			0.0			0.0	1.14												1.34							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.17	0.02	0.02	0.18	0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-12 07:00:00	45101	1.12	1.06	1.12	1.11	0.99	CSP.MI	1.32	1.32	1.25	1.3			0.0	1.0	1.0	1			0.0			0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.17	0.0	0.0	0.18	0.17								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-13 07:00:00	1518	1.09	1.06	1.06	1.09	0.97	CSP.MI	1.24	1.27	1.24	1.27			0.0	1.0	1.0	1			0.0			0.0														1.24						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.02	-0.02	0.15	-0.02	-0.02	0.16	0.15								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-16 07:00:00	45454	1.1	1.04	1.06	1.08	0.96	CSP.MI	1.24	1.29	1.22	1.26			0.0	1.0	1.0	0			0.0			0.0		1.04		1.04																0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.01	-0.01	0.14	-0.01	-0.01	0.15	0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-17 07:00:00	2018	1.1	1.1	1.1	1.1	0.98	CSP.MI	1.3	1.3	1.3	1.3			0.0	1.0	1.0	0			0.0			0.0													1.3							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.14	0.0	0.0	0.15	0.14								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-18 07:00:00	54279	1.13	1.08	1.1	1.1	0.98	CSP.MI	1.29	1.32	1.26	1.29			0.0	1.0	1.0	0			0.0			0.0	1.13													1.26						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.14	0.0	0.0	0.15	0.14								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-19 07:00:00	7938	1.1	1.1	1.1	1.1	0.98	CSP.MI	1.3	1.3	1.3	1.3			0.0	1.0	1.0	0			0.0			0.0													1.3							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.14	0.0	0.0	0.15	0.14								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2016-05-20 07:00:00	20985	1.09	1.05	1.08	1.09	0.97	CSP.MI	1.26	1.27	1.22	1.27			0.0	1.0	1.0	0			0.0			0.0														1.22						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.14	-0.0	-0.0	0.15	0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-23 07:00:00	12814	1.08	1.06	1.08	1.06	0.94	CSP.MI	1.29	1.29	1.27	1.27			0.0	1.0	1.0	0			0.0			0.0		1.06											1.29							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.14	-0.0	-0.0	0.15	0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2016-05-24 07:00:00	19652	1.09	1.03	1.06	1.09	0.97	CSP.MI	1.23	1.26	1.19	1.26	1.43	0.96	0.0	1.0	-1.0	0	1.0		0.0	1.0		0.0														1.19		1.19				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	0.14	0.0	0.0	0.15	0.14	0.0	0.0	338.54					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-05-25 07:00:00	21901	1.12	1.09	1.12	1.12	1.0	CSP.MI	1.28	1.28	1.24	1.28	1.43	0.96	0.0	1.0	-1.0	0	1.0		0.0	1.0		0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	0.14	0.0	0.0	0.15	0.14	0.0	0.0	345.29					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-05-26 07:00:00	20141	1.13	1.09	1.11	1.13	1.01	CSP.MI	1.26	1.29	1.24	1.29	1.43	0.96	0.0	1.0	-1.0	0	1.0		0.0	1.0		0.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	0.14	0.0	0.0	0.15	0.14	0.0	0.0	345.29					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2016-05-27 07:00:00	10358	1.13	1.12	1.13	1.12	1.0	CSP.MI	1.29	1.29	1.28	1.28	1.43	0.96	0.0	1.0	-1.0	0	1.0		0.0	1.0		0.0																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	0.0						1	-0.0	-0.0	0.14	-0.0	-0.0	0.15	0.14	0.0	0.0	345.29					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0						-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0							-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
