date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2019-02-07 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.66	0.66	0.66	0.66	0.71	0.55	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.6	0.18	0.0	0.0	219.5					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	350.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	219.5					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	278.13							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.002631447196430612	0.002628913011078593	219.49898929512108				
2019-02-08 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.66	0.66	0.66	0.66	0.71	0.55	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56	0.66						1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.6	0.18	0.0	0.0	219.5					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	350.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	219.5					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	278.13							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.002631447196430612	0.002628913011078593	219.49898929512108				
2019-02-11 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.66	0.66	0.66	0.66	0.71	0.55	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.6	0.18	0.0	0.0	219.5					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	350.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	219.5					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	278.13							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.002631447196430612	0.002628913011078593	219.49898929512108				
2019-02-12 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.65	0.65	0.65	0.65	0.71	0.55	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.6	0.18	0.0	0.0	252.16					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	425.33					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	252.16					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	275.85							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.002736764611968287	0.0027346328278321508	252.1643162272846				
2019-02-13 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.64	0.64	0.64	0.64	0.71	0.55	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56		0.64					1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.62	0.18	0.0	0.0	274.51					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	478.6					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	274.51					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	274.51							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.0028195413584347533	0.0028176803410937534	274.5103621773148				
2019-02-14 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.65	0.65	0.65	0.65	0.71	0.55	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56	0.65						1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.62	0.18	0.0	0.0	299.53					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.32	-0.18	0.0	0.0	542.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	299.53					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	273.01							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.0028992152647765715	0.002897610743926249	299.5279073108703				
2019-02-15 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.64	0.64	0.64	0.64	0.71	0.55	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.62	0.18	0.0	0.0	299.53					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.32	-0.18	0.0	0.0	542.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	299.53					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	273.01							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.0028992152647765715	0.002897610743926249	299.5279073108703				
2019-02-18 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.55	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.62	0.18	0.0	0.0	299.53					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.32	-0.18	0.0	0.0	542.48					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	299.53					0.0	0.0	-0.23	0.0	0.0	-0.33	-0.23	0.0	0.0	273.01							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703245	1.1102230246251565e-16	0.0028992152647765715	0.002897610743926249	299.5279073108703				
2019-02-19 08:00:00	8000	0.61	0.61	0.61	0.61	0.38	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.56	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56							1.0			0.63	-0.01	-0.01	0.17	-0.02	-0.02	0.13	0.61	0.17	0.0	0.0	275.37					1	0.01	0.01	-0.17	0.02	0.02	-0.31	-0.17	0.0	0.0	544.71					-0.01	-0.01	0.04	-0.02	-0.02	-0.06	0.04	0.0	0.0	275.37					-0.01	-0.01	-0.24	-0.02	-0.02	-0.34	-0.24	0.0	0.0	251.01							-0.010000000000000009	-0.010000000000000009	-0.009999999999999898	-0.016129032258064502	-0.01626052087178029	-0.023699599876885413	-0.009999999999999898	0.0028203752709222733	0.0028185190882432654	275.3656420429518				
2019-02-20 08:00:00	0	0.61	0.61	0.61	0.61	0.38	POPR.MI	0.62	0.62	0.62	0.62	0.71	0.56	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.61							0.0			0.56		0.62					1.0			0.63	0.0	0.0	0.17	0.0	0.0	0.13	0.61	0.17	0.0	0.0	275.37					1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.31	-0.17	0.0	0.0	544.71					0.0	0.0	0.04	0.0	0.0	-0.06	0.04	0.0	0.0	275.37					0.0	0.0	-0.24	0.0	0.0	-0.34	-0.24	0.0	0.0	251.01							0.0	0.0	-0.009999999999999898	0.0	0.0	-0.023699599876885413	-0.009999999999999898	0.0028203752709222733	0.0028185190882432654	275.3656420429518				
2019-02-21 08:00:00	0	0.61	0.61	0.61	0.61	0.38	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									0.0			0.56	0.63						1.0			0.63	0.0	0.0	0.17	0.0	0.0	0.13	0.61	0.17	0.0	0.0	275.37					1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.31	-0.17	0.0	0.0	544.71					0.0	0.0	0.04	0.0	0.0	-0.06	0.04	0.0	0.0	275.37					0.0	0.0	-0.24	0.0	0.0	-0.34	-0.24	0.0	0.0	251.01							0.0	0.0	-0.009999999999999898	0.0	0.0	-0.023699599876885413	-0.009999999999999898	0.0028203752709222733	0.0028185190882432654	275.3656420429518				
2019-02-22 08:00:00	0	0.61	0.61	0.61	0.61	0.38	POPR.MI	0.62	0.62	0.62	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56		0.62					1.0			0.63	0.0	0.0	0.17	0.0	0.0	0.13	0.61	0.17	0.0	0.0	275.37					1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.31	-0.17	0.0	0.0	544.71					0.0	0.0	0.04	0.0	0.0	-0.06	0.04	0.0	0.0	275.37					0.0	0.0	-0.24	0.0	0.0	-0.34	-0.24	0.0	0.0	251.01							0.0	0.0	-0.009999999999999898	0.0	0.0	-0.023699599876885413	-0.009999999999999898	0.0028203752709222733	0.0028185190882432654	275.3656420429518				
2019-02-25 08:00:00	8000	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.63	0.01	0.01	0.18	0.02	0.02	0.15	0.61	0.18	0.0	0.0	276.66					1	-0.01	-0.01	-0.18	-0.02	-0.02	-0.32	-0.18	0.0	0.0	483.6					0.01	0.01	0.05	0.02	0.02	-0.05	0.05	0.0	0.0	276.66					-0.01	-0.01	-0.25	-0.02	-0.02	-0.35	-0.25	0.0	0.0	230.88							0.010000000000000009	0.010000000000000009	1.1102230246251565e-16	0.016393442622950838	0.016260520871780326	-0.007694675284703134	1.1102230246251565e-16	0.002966719958768297	0.002964768683337393	276.66115301104435				
2019-02-26 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.62								0.0			0.56	0.63						1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.61	0.18	0.0	0.0	276.66					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.32	-0.18	0.0	0.0	483.6					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	276.66					-0.0	-0.0	-0.25	-0.0	-0.0	-0.35	-0.25	0.0	0.0	230.88							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703134	1.1102230246251565e-16	0.002966719958768297	0.002964768683337393	276.66115301104435				
2019-02-27 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.18	0.0	0.0	0.15	0.61	0.18	0.0	0.0	276.66					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.32	-0.18	0.0	0.0	483.6					0.0	0.0	0.05	0.0	0.0	-0.05	0.05	0.0	0.0	276.66					-0.0	-0.0	-0.25	-0.0	-0.0	-0.35	-0.25	0.0	0.0	230.88							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703134	1.1102230246251565e-16	0.002966719958768297	0.002964768683337393	276.66115301104435				
2019-02-28 08:00:00	12000	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.63	-0.03	-0.03	0.15	-0.05	-0.05	0.09	0.59	0.15	0.0	0.0	227.32					1	0.03	0.03	-0.15	0.05	0.05	-0.29	-0.15	0.0	0.0	489.59					-0.03	-0.03	0.02	-0.05	-0.05	-0.09	0.02	0.0	0.0	227.32					0.03	0.03	-0.22	0.05	0.05	-0.32	-0.22	0.0	0.0	235.66							-0.030000000000000027	-0.030000000000000027	-0.029999999999999916	-0.048387096774193616	-0.04959694113937218	-0.05570944906124986	-0.029999999999999916	0.002846331746358114	0.002843876607300899	227.3209174317833				
2019-03-01 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.63	0.0	0.0	0.15	0.0	0.0	0.09	0.59	0.15	0.0	0.0	227.32					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	227.32					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	235.66							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.002846331746358114	0.002843876607300899	227.3209174317833				
2019-03-04 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56		0.59		0.59			1.0			0.59	-0.0	-0.0	0.15	-0.0	-0.0	0.09	0.59	0.15	0.0	0.0	227.32					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	227.32					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	235.66							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.002846331746358114	0.002843876607300899	227.3209174317833				
2019-03-05 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.59		0.59					0.0			0.56							1.0			0.59	-0.0	-0.0	0.15	-0.0	-0.0	0.09	0.59	0.15	0.0	0.0	227.32					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	227.32					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	235.66							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.002846331746358114	0.002843876607300899	227.3209174317833				
2019-03-06 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.15	-0.0	-0.0	0.09	0.59	0.15	0.0	0.0	225.82					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	225.82					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	256.15							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.0026941912894603436	0.0026918531428155035	225.81915485364985				
2019-03-07 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.59	0.59	0.59	0.59	0.71	0.59	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.15	-0.0	-0.0	0.09	0.59	0.15	0.0	0.0	225.82					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	225.82					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	256.15							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.0026941912894603436	0.0026918531428155035	225.81915485364985				
2019-03-08 08:00:00	0	0.59	0.59	0.59	0.59	0.37	POPR.MI	0.6	0.6	0.6	0.6	0.71	0.59	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.15	-0.0	-0.0	0.09	0.59	0.15	0.0	0.0	225.82					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.29	-0.15	0.0	0.0	489.59					0.0	0.0	0.02	0.0	0.0	-0.09	0.02	0.0	0.0	225.82					-0.0	-0.0	-0.22	-0.0	-0.0	-0.32	-0.22	0.0	0.0	256.15							0.0	0.0	-0.029999999999999916	0.0	0.0	-0.05570944906124986	-0.029999999999999916	0.0026941912894603436	0.0026918531428155035	225.81915485364985				
2019-03-11 08:00:00	28000	0.62	0.61	0.61	0.62	0.39	POPR.MI	0.61	0.62	0.61	0.62	0.71	0.59	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.03	-0.03	0.12	-0.05	-0.05	0.04	0.59	0.12	0.0	0.0	188.04					1	-0.03	-0.03	-0.18	-0.05	-0.05	-0.32	-0.18	0.0	0.0	371.74					-0.03	-0.03	-0.01	-0.05	-0.05	-0.14	-0.01	0.0	0.0	188.04					-0.03	-0.03	-0.25	-0.05	-0.05	-0.35	-0.25	0.0	0.0	211.63							0.030000000000000027	0.030000000000000027	1.1102230246251565e-16	0.05084745762711873	0.049596941139372186	-0.007694675284703134	1.1102230246251565e-16	0.003135604065600756	0.0031329186271780163	229.81777335695924				
2019-03-12 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.62	0.62	0.62	0.62	0.71	0.59	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.12	-0.0	-0.0	0.04	0.59	0.12	0.0	0.0	188.04					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	371.74					-0.0	-0.0	-0.01	-0.0	-0.0	-0.14	-0.01	0.0	0.0	188.04					-0.0	-0.0	-0.25	-0.0	-0.0	-0.35	-0.25	0.0	0.0	211.63							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703134	1.1102230246251565e-16	0.003135604065600756	0.0031329186271780163	229.81777335695924				
2019-03-13 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.62	0.62	0.62	0.62	0.71	0.59	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.12	-0.0	-0.0	0.04	0.59	0.12	0.0	0.0	188.04					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	371.74					-0.0	-0.0	-0.01	-0.0	-0.0	-0.14	-0.01	0.0	0.0	188.04					-0.0	-0.0	-0.25	-0.0	-0.0	-0.35	-0.25	0.0	0.0	211.63							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703134	1.1102230246251565e-16	0.003135604065600756	0.0031329186271780163	229.81777335695924				
2019-03-14 08:00:00	0	0.62	0.62	0.62	0.62	0.39	POPR.MI	0.62	0.62	0.62	0.62	0.71	0.59	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.0	-0.0	0.12	-0.0	-0.0	0.04	0.59	0.12	0.0	0.0	184.33					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	371.74					-0.0	-0.0	-0.01	-0.0	-0.0	-0.14	-0.01	0.0	0.0	184.33					-0.0	-0.0	-0.25	-0.0	-0.0	-0.35	-0.25	0.0	0.0	208.57							0.0	0.0	1.1102230246251565e-16	0.0	0.0	-0.007694675284703134	1.1102230246251565e-16	0.002838909925219187	0.0028364605594555226	227.2509511504029				
2019-03-15 08:00:00	12000	0.64	0.62	0.62	0.63	0.39	POPR.MI	0.61	0.63	0.61	0.62	0.71	0.59	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.01	-0.01	0.11	-0.02	-0.02	0.02	0.59	0.11	0.0	0.0	170.02					1	0.0	0.0	-0.18	0.0	0.0	-0.32	-0.18	0.0	0.0	371.74					-0.01	-0.01	-0.02	-0.02	-0.02	-0.15	-0.02	0.0	0.0	170.02					-0.01	-0.01	-0.26	-0.02	-0.02	-0.36	-0.26	0.0	0.0	192.72							0.010000000000000009	0.010000000000000009	0.01000000000000012	0.016129032258064502	0.01600034134644112	0.008310249307478923	0.01000000000000012	0.0029813129632025133	0.002978751642237931	228.5394895458234				
2019-03-18 08:00:00	104000	0.74	0.64	0.64	0.74	0.47	POPR.MI	0.62	0.72	0.62	0.72	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.74		0.74		0.74				0.0			0.56	0.72		0.72				1.0			0.59	-0.11	-0.11	0.0	-0.17	-0.16	-0.13	0.59	0.0	0.0	0.0	105.5					1	0.11	0.11	-0.07	0.17	0.16	-0.2	-0.07	0.0	0.0	382.77					-0.11	-0.11	-0.13	-0.17	-0.16	-0.28	-0.13	0.0	0.0	105.5					-0.11	-0.11	-0.37	-0.17	-0.16	-0.46	-0.37	0.0	0.0	119.14							0.10999999999999999	0.10999999999999999	0.1200000000000001	0.17460317460317465	0.16093036681263712	0.18436441982148333	0.1200000000000001	0.004413593227834984	0.004409767199871073	237.24214018599287				
2019-03-19 08:00:00	160000	0.73	0.67	0.73	0.68	0.42	POPR.MI	0.71	0.71	0.65	0.66	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.06	-0.06	-0.06	-0.08	-0.08	-0.2	0.59	-0.06	0.0	0.0	81.41					1	-0.06	-0.06	-0.13	-0.08	-0.08	-0.27	-0.13	0.0	0.0	270.57					-0.06	-0.06	-0.19	-0.08	-0.08	-0.34	-0.19	0.0	0.0	81.41					0.06	0.06	-0.31	0.08	0.08	-0.41	-0.31	0.0	0.0	127.11							-0.05999999999999994	-0.05999999999999994	0.060000000000000164	-0.08108108108108103	-0.084557388028063	0.0883348722683901	0.060000000000000164	0.004223723411363341	0.00421876671208965	182.38712470508563				
2019-03-20 08:00:00	48000	0.68	0.66	0.68	0.66	0.42	POPR.MI	0.66	0.66	0.64	0.64	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	-0.02	-0.02	-0.08	-0.03	-0.03	-0.22	0.59	-0.08	0.0	0.0	71.12					1	-0.02	-0.02	-0.15	-0.03	-0.03	-0.29	-0.15	0.0	0.0	240.3					-0.02	-0.02	-0.21	-0.03	-0.03	-0.36	-0.21	0.0	0.0	71.12					0.02	0.02	-0.29	0.03	0.03	-0.39	-0.29	0.0	0.0	129.23							-0.020000000000000018	-0.020000000000000018	0.04000000000000015	-0.02941176470588236	-0.02985296314968116	0.05632502308402576	0.04000000000000015	0.004088057869627983	0.004082415968909903	165.06804676421152				
2019-03-21 08:00:00	12000	0.66	0.66	0.66	0.66	0.41	POPR.MI	0.64	0.64	0.64	0.64	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.66							0.0			0.56		0.64					1.0			0.59	0.0	0.0	-0.08	0.0	0.0	-0.22	0.59	-0.08	0.0	0.0	71.12					1	0.0	0.0	-0.15	0.0	0.0	-0.29	-0.15	0.0	0.0	240.3					0.0	0.0	-0.21	0.0	0.0	-0.36	-0.21	0.0	0.0	71.12					-0.0	-0.0	-0.29	-0.0	-0.0	-0.39	-0.29	0.0	0.0	129.23							0.0	0.0	0.04000000000000015	0.0	0.0	0.05632502308402576	0.04000000000000015	0.004088057869627983	0.004082415968909903	165.06804676421152				
2019-03-22 08:00:00	4000	0.67	0.67	0.67	0.67	0.42	POPR.MI	0.66	0.66	0.66	0.66	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	0.01	0.01	-0.07	0.02	0.02	-0.21	0.59	-0.07	0.0	0.0	73.47					1	0.01	0.01	-0.14	0.02	0.02	-0.28	-0.14	0.0	0.0	241.07					0.01	0.01	-0.2	0.02	0.02	-0.35	-0.2	0.0	0.0	73.47					-0.01	-0.01	-0.3	-0.02	-0.02	-0.4	-0.3	0.0	0.0	120.91							0.010000000000000009	0.010000000000000009	0.050000000000000155	0.015151515151515138	0.015037877364540502	0.07232994767620804	0.050000000000000155	0.004218887402699486	0.004213074597621436	165.7236440706683				
2019-03-25 08:00:00	0	0.67	0.67	0.67	0.67	0.42	POPR.MI	0.66	0.66	0.66	0.66	0.72	0.59	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0									0.0			0.56							1.0			0.59	0.0	0.0	-0.07	0.0	0.0	-0.21	0.59	-0.07	0.0	0.0	81.04					1	0.0	0.0	-0.14	0.0	0.0	-0.28	-0.14	0.0	0.0	259.57					0.0	0.0	-0.2	0.0	0.0	-0.35	-0.2	0.0	0.0	81.04					-0.0	-0.0	-0.3	-0.0	-0.0	-0.4	-0.3	0.0	0.0	129.67							0.0	0.0	0.050000000000000155	0.0	0.0	0.07232994767620804	0.050000000000000155	0.004340068338733133	0.00433481696021043	176.84075664183854				
