date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-09-13 07:00:00	5000	2.08	2.03	2.03	2.08	ERFO.MI	1.94	1.99	1.94	1.99			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-09-14 07:00:00	10000	2.18	2.09	2.09	2.18	ERFO.MI	1.99	2.08	1.99	2.08			0.0		-1.0	0			0.0			0.0	2.18													2.08								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-09-15 07:00:00	6000	2.13	2.1	2.11	2.12	ERFO.MI	2.01	2.03	2.01	2.02			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-16 07:00:00	8000	2.09	2.0	2.09	2.0	ERFO.MI	2.02	2.02	1.93	1.93			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-19 07:00:00	0	2.0	2.0	2.0	2.0	ERFO.MI	1.93	1.93	1.93	1.93			0.0		-1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-09-20 07:00:00	2000	1.97	1.89	1.97	1.89	ERFO.MI	1.93	1.93	1.85	1.85			0.0		-1.0	0			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-21 07:00:00	9000	1.97	1.75	1.97	1.75	ERFO.MI	1.91	1.91	1.7	1.7			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-22 07:00:00	13000	1.75	1.62	1.75	1.66	ERFO.MI	1.71	1.71	1.59	1.63			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.09	0.09	0.09	0.05	0.05	0.05	0.09								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-23 07:00:00	3000	1.63	1.62	1.63	1.62	ERFO.MI	1.65	1.65	1.64	1.64			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.04	0.04	0.13	0.02	0.02	0.08	0.13								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-26 07:00:00	0	1.62	1.62	1.62	1.62	ERFO.MI	1.63	1.63	1.63	1.63			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.13	-0.0	-0.0	0.08	0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-09-27 07:00:00	20000	1.53	1.44	1.53	1.44	ERFO.MI	1.56	1.56	1.47	1.47			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.18	0.18	0.31	0.11	0.12	0.22	0.31								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-28 07:00:00	2000	1.4	1.4	1.4	1.4	ERFO.MI	1.43	1.43	1.43	1.43			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.04	0.04	0.35	0.03	0.03	0.25	0.35								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-29 07:00:00	52000	1.34	1.22	1.34	1.28	ERFO.MI	1.41	1.41	1.28	1.34			0.0	-1.0	-1.0	-1			0.0			0.0		1.22																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.12	0.12	0.47	0.09	0.09	0.37	0.47								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-09-30 07:00:00	11000	1.3	1.24	1.24	1.3	ERFO.MI	1.28	1.34	1.28	1.34			0.0	-1.0	-1.0	-1			0.0			0.0															1.28							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	0.45	-0.02	-0.02	0.35	0.45								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-03 07:00:00	6000	1.33	1.29	1.31	1.33	ERFO.MI	1.33	1.35	1.31	1.35			0.0	-1.0	-1.0	-1			0.0			0.0	1.33													1.35								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.03	-0.03	0.42	-0.02	-0.02	0.32	0.42								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-04 07:00:00	30000	1.43	1.26	1.36	1.28	ERFO.MI	1.34	1.41	1.24	1.26			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.05	0.05	0.47	0.04	0.04	0.37	0.47								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-05 07:00:00	30000	1.26	1.2	1.24	1.24	ERFO.MI	1.24	1.26	1.2	1.24			0.0	-1.0	-1.0	-1			0.0			0.0		1.2		1.2		1.2									1.2		1.2		1.2			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.04	0.04	0.51	0.03	0.03	0.41	0.51								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-06 07:00:00	17000	1.25	1.2	1.23	1.25	ERFO.MI	1.24	1.26	1.21	1.26			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.01	-0.01	0.5	-0.01	-0.01	0.4	0.5								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-07 07:00:00	17000	1.39	1.27	1.27	1.39	ERFO.MI	1.3	1.42	1.3	1.42			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.14	-0.14	0.36	-0.11	-0.11	0.26	0.36								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-10 07:00:00	15000	1.5	1.42	1.42	1.49	ERFO.MI	1.45	1.53	1.45	1.52			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.1	-0.1	0.26	-0.07	-0.07	0.17	0.26								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-11 07:00:00	48000	1.58	1.47	1.51	1.5	ERFO.MI	1.56	1.63	1.51	1.55			0.0	-1.0	-1.0	-1			0.0			0.0	1.58		1.58																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.01	-0.01	0.25	-0.01	-0.01	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-12 07:00:00	3000	1.52	1.52	1.52	1.52	ERFO.MI	1.59	1.59	1.59	1.59			0.0	-1.0	-1.0	-1			0.0			0.0														1.59		1.59						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	0.23	-0.01	-0.01	0.15	0.23								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-13 07:00:00	1000	1.48	1.48	1.48	1.48	ERFO.MI	1.52	1.52	1.52	1.52			0.0	-1.0	-1.0	-1			0.0			0.0		1.48																				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.04	0.04	0.27	0.03	0.03	0.18	0.27								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-14 07:00:00	5000	1.5	1.44	1.47	1.5	ERFO.MI	1.5	1.53	1.47	1.53			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.02	-0.02	0.25	-0.01	-0.01	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-17 07:00:00	2000	1.5	1.5	1.5	1.5	ERFO.MI	1.5	1.5	1.5	1.5			0.0	-1.0	-1.0	-1			0.0			0.0	1.5																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.25	-0.0	-0.0	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-18 07:00:00	1000	1.47	1.47	1.47	1.47	ERFO.MI	1.46	1.46	1.46	1.46			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.03	0.03	0.28	0.02	0.02	0.19	0.28								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-19 07:00:00	0	1.47	1.47	1.47	1.47	ERFO.MI	1.46	1.46	1.46	1.46			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.28	-0.0	-0.0	0.19	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-20 07:00:00	0	1.47	1.47	1.47	1.47	ERFO.MI	1.45	1.45	1.45	1.45			0.0	-1.0	-1.0	-1			0.0			0.0		1.47		1.47											1.45							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.28	-0.0	-0.0	0.19	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-21 07:00:00	0	1.47	1.47	1.47	1.47	ERFO.MI	1.46	1.46	1.46	1.46			0.0	-1.0	-1.0	-1			0.0			0.0														1.46								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.28	-0.0	-0.0	0.19	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-24 07:00:00	0	1.47	1.47	1.47	1.47	ERFO.MI	1.43	1.43	1.43	1.43			0.0	-1.0	-1.0	-1			0.0			0.0															1.43							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.28	-0.0	-0.0	0.19	0.28								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-25 07:00:00	23000	1.53	1.48	1.48	1.5	ERFO.MI	1.42	1.47	1.42	1.44			0.0	-1.0	-1.0	-1			0.0			0.0														1.47								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.03	-0.03	0.25	-0.02	-0.02	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-26 07:00:00	0	1.5	1.5	1.5	1.5	ERFO.MI	1.43	1.43	1.43	1.43			0.0	-1.0	-1.0	-1			0.0			0.0	1.5																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.25	-0.0	-0.0	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-27 07:00:00	6000	1.52	1.49	1.52	1.49	ERFO.MI	1.44	1.44	1.41	1.41			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	0.26	0.01	0.01	0.17	0.26								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-28 07:00:00	0	1.49	1.49	1.49	1.49	ERFO.MI	1.41	1.41	1.41	1.41			0.0	-1.0	-1.0	-1			0.0			0.0		1.49																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.26	-0.0	-0.0	0.17	0.26								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-31 08:00:00	1000	1.5	1.5	1.5	1.5	ERFO.MI	1.41	1.41	1.41	1.41			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.01	-0.01	0.25	-0.01	-0.01	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-01 08:00:00	4000	1.51	1.5	1.51	1.5	ERFO.MI	1.41	1.41	1.41	1.41			0.0	-1.0	-1.0	-1			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.25	-0.0	-0.0	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-02 08:00:00	6000	1.5	1.5	1.5	1.5	ERFO.MI	1.4	1.4	1.4	1.4			0.0	-1.0	-1.0	-1			0.0			0.0															1.4		1.4					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.0	-0.0	0.25	-0.0	-0.0	0.17	0.25								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-03 08:00:00	29000	1.78	1.5	1.5	1.78	ERFO.MI	1.41	1.67	1.41	1.67			0.0	-1.0	1.0	0			0.0			0.0														1.67								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.28	-0.28	-0.03	-0.19	-0.17	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-04 08:00:00	13000	1.8	1.66	1.8	1.66	ERFO.MI	1.65	1.65	1.52	1.52			0.0	-1.0	1.0	0			0.0			0.0															1.52							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-07 08:00:00	18000	1.9	1.62	1.62	1.9	ERFO.MI	1.47	1.73	1.47	1.73			0.0	-1.0	1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-08 08:00:00	27000	1.98	1.71	1.84	1.98	ERFO.MI	1.66	1.78	1.54	1.78			0.0	-1.0	1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-09 08:00:00	31000	2.1	2.0	2.01	2.1	ERFO.MI	1.81	1.89	1.8	1.89			0.0	-1.0	1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-10 08:00:00	7000	2.15	2.13	2.13	2.15	ERFO.MI	1.86	1.88	1.86	1.88			0.0	-1.0	1.0	0			0.0			0.0																						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-11 08:00:00	163000	2.29	2.1	2.21	2.25	ERFO.MI	1.93	2.0	1.83	1.96			0.0	-1.0	1.0	0			0.0			0.0	2.29		2.29		2.29					-1.0			2.29	2.0		2.0		2.0				-1.0			2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29	0.0								1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0									0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-14 08:00:00	2000	2.21	2.2	2.21	2.2	ERFO.MI	1.92	1.92	1.91	1.91			0.0	-1.0	1.0	0			0.0			0.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0								1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									0.04999999999999982	0.04999999999999982	0.04999999999999982	0.022222222222222143	0.022472855852058514	0.022727272727272707	0.04999999999999982							
2022-11-15 08:00:00	45000	2.18	2.03	2.18	2.17	ERFO.MI	1.88	1.88	1.76	1.88			0.0	-1.0	1.0	0			0.0			0.0		2.03								-1.0			2.29		1.76							-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0								1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									0.03000000000000025	0.03000000000000025	0.08000000000000007	0.01363636363636378	0.013730192811902131	0.03686635944700467	0.08000000000000007							
2022-11-16 08:00:00	98000	2.15	2.11	2.11	2.15	ERFO.MI	1.84	1.87	1.84	1.87			0.0	-1.0	1.0	0			0.0			0.0	2.15									-1.0			2.29	1.87								-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0								1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									0.020000000000000018	0.020000000000000018	0.10000000000000009	0.009216589861751112	0.009259325412796712	0.04651162790697683	0.10000000000000009							
2022-11-17 08:00:00	14000	2.1	1.9	2.05	1.98	ERFO.MI	1.8	1.84	1.67	1.74			0.0	-1.0	1.0	0			0.0			0.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0								1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0									0.16999999999999993	0.16999999999999993	0.27	0.07906976744186045	0.08237099743312755	0.13636363636363646	0.27							
2022-11-18 08:00:00	9000	2.0	1.93	2.0	1.93	ERFO.MI	1.73	1.73	1.67	1.67	3.13	1.2	0.0	-1.0	1.0	0	-1.0		0.0	-1.0		0.0										-1.0			2.29									-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0	-0.0	0.0	inf					1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03	0.0	0.0	166.6					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf						0.050000000000000044	0.050000000000000044	0.32000000000000006	0.025252525252525304	0.025576841789649737	0.1658031088082903	0.32000000000000006	0.0015187611116653928	0.0015187494680042324	inf				
2022-11-21 08:00:00	41000	1.94	1.86	1.93	1.94	ERFO.MI	1.69	1.7	1.63	1.7	3.13	1.2	0.0	-1.0	1.0	0	-1.0		0.0	-1.0		0.0										-1.0			2.29									-1.0			2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29	0.0	0.0	0.0	inf					1	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03	0.0	0.0	171.1					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf						-0.010000000000000009	-0.010000000000000009	0.31000000000000005	-0.005181347150259086	-0.0051679701584425985	0.1597938144329898	0.31000000000000005	0.0015182443146495486	0.0015182318728621524	19149.93889343782				
2022-11-22 08:00:00	7000	1.91	1.88	1.89	1.91	ERFO.MI	1.64	1.66	1.63	1.66	3.13	1.2	0.0	-1.0	1.0	0	-1.0		0.0	-1.0		0.0		1.88								-1.0			2.29		1.63							-1.0			2.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	2.29	0.0	-0.0	0.0	inf					1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.02	-0.03	0.0	0.0	171.1					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf						0.030000000000000027	0.030000000000000027	0.3400000000000001	0.015463917525773252	0.015584731016698316	0.17801047120418856	0.3400000000000001	0.001672533151714862	0.0016725181450392146	19150.54002748295				
